7244.04,Yema_ads0,0.368561
7244.06,Yema_ads0,0.37677
7244.08,Yema_ads0,0.395782
7244.1,Yema_ads0,0.397125
7244.12,Yema_ads0,0.385559
7244.14,Yema_ads0,0.374908
7244.16,Yema_ads0,0.365997
7244.18,Yema_ads0,0.359039
7244.2,Yema_ads0,0.35437
7244.22,Yema_ads0,0.350311
7244.24,Yema_ads0,0.346832
7244.26,Yeda0,2.90909
7244.28,Yema_ads0,0.343597
7244.3,Yema_ads0,0.343475
7244.32,Yema_ads0,0.344513
7244.34,Yema_ads0,0.347504
7244.36,Yema_ads0,0.352081
7244.37,Yema_ads0,0.356964
7244.39,Yema_ads0,0.36026
7244.41,Yema_ads0,0.362579
7244.43,Yema_ads0,0.36322
7244.45,Yema_ads0,0.363617
7244.47,Yema_ads0,0.363312
7244.49,Yema_ads0,0.363586
7244.71,Yeda0,2.90909
7244.73,Yema_ads0,0.354675
7244.75,Yema_ads0,0.351837
7244.77,Yema_ads0,0.352783
7244.79,Yema_ads0,0.356201
7244.81,Yema_ads0,0.359985
7244.83,Yema_ads0,0.362823
7244.85,Yema_ads0,0.364502
7244.87,Yema_ads0,0.363159
7244.88,Yema_ads0,0.363312
7244.9,Yema_ads0,0.381531
7244.92,Yema_ads0,0.39447
7244.94,Yema_ads0,0.386475
7244.96,Yeda0,2.84444
7244.98,Yema_ads0,0.364929
7245.0,Yema_ads0,0.357819
7245.02,Yema_ads0,0.352509
7245.04,Yema_ads0,0.348297
7245.06,Yema_ads0,0.345642
7245.08,Yema_ads0,0.343719
7245.1,Yema_ads0,0.342804
7245.12,Yema_ads0,0.342529
7245.14,Yema_ads0,0.343079
7245.16,Yema_ads0,0.345367
7245.18,Yema_ads0,0.349731
7245.19,Yema_ads0,0.354736
7245.21,Yeda0,2.2069
7245.23,Yema_ads0,0.361938
7245.25,Yema_ads0,0.36377
7245.27,Yema_ads0,0.364746
7245.29,Yema_ads0,0.365295
7245.31,Yema_ads0,0.365418
7245.33,Yema_ads0,0.365967
7245.35,Yema_ads0,0.36676
7245.37,Yema_ads0,0.367462
7245.39,Yema_ads0,0.367767
7245.41,Yema_ads0,0.367981
7245.43,Yema_ads0,0.367828
7245.45,Yema_ads0,0.368073
7245.47,Yeda0,2.90909
7245.49,Yema_ads0,0.367218
7245.51,Yema_ads0,0.36557
7245.64,Yema_ads0,0.369293
7245.66,Yema_ads0,0.370697
7245.68,Yema_ads0,0.368652
7245.7,Yema_ads0,0.371643
7245.72,Yeda0,2.90909
7245.74,Yema_ads0,0.398041
7245.76,Yema_ads0,0.388611
7245.78,Yema_ads0,0.377686
7245.8,Yema_ads0,0.368713
7245.82,Yema_ads0,0.361755
7245.84,Yema_ads0,0.356354
7245.86,Yema_ads0,0.352631
7245.88,Yema_ads0,0.349426
7245.9,Yema_ads0,0.347137
7245.92,Yema_ads0,0.345917
7245.93,Yema_ads0,0.345612
7245.96,Yema_ads0,0.345825
7245.98,Yeda0,3.55556
7246.0,Yema_ads0,0.351746
7246.01,Yema_ads0,0.356506
7246.04,Yema_ads0,0.360382
7246.05,Yema_ads0,0.362701
7246.07,Yema_ads0,0.36441
7246.09,Yema_ads0,0.36557
7246.11,Yema_ads0,0.36618
7246.13,Yema_ads0,0.366974
7246.15,Yema_ads0,0.367554
7246.17,Yema_ads0,0.368225
7246.19,Yema_ads0,0.368988
7246.21,Yema_ads0,0.369873
7246.23,Yeda0,3.2
7246.25,Yema_ads0,0.369812
7246.27,Yema_ads0,0.370026
7246.29,Yema_ads0,0.369659
7246.3,Yema_ads0,0.368469
7246.33,Yema_ads0,0.36618
7246.34,Yema_ads0,0.362335
7246.37,Yema_ads0,0.360748
7246.39,Yema_ads0,0.364319
7246.41,Yema_ads0,0.36795
7246.43,Yema_ads0,0.370605
7246.45,Yema_ads0,0.372559
7246.47,Yema_ads0,0.371857
7246.49,Yeda0,2.97674
7246.51,Yema_ads0,0.382416
7246.65,Yema_ads0,0.355804
7246.67,Yema_ads0,0.352386
7246.69,Yema_ads0,0.349762
7246.71,Yema_ads0,0.348267
7246.73,Yema_ads0,0.347809
7246.75,Yeda0,2.90909
7246.77,Yema_ads0,0.349823
7246.79,Yema_ads0,0.354126
7246.81,Yema_ads0,0.358704
7246.83,Yema_ads0,0.362274
7246.85,Yema_ads0,0.364716
7246.87,Yema_ads0,0.366394
7246.89,Yema_ads0,0.367767
7246.91,Yema_ads0,0.368958
7246.93,Yema_ads0,0.369873
7246.94,Yema_ads0,0.370789
7246.96,Yema_ads0,0.372009
7246.98,Yema_ads0,0.372742
7247.0,Yeda0,2.61224
7247.02,Yema_ads0,0.374023
7247.04,Yema_ads0,0.374054
7247.06,Yema_ads0,0.374023
7247.08,Yema_ads0,0.373413
7247.1,Yema_ads0,0.370605
7247.12,Yema_ads0,0.36676
7247.14,Yema_ads0,0.36499
7247.16,Yema_ads0,0.367401
7247.18,Yema_ads0,0.37088
7247.2,Yema_ads0,0.374023
7247.22,Yema_ads0,0.376404
7247.24,Yema_ads0,0.377503
7247.25,Yeda0,2.90909
7247.28,Yema_ads0,0.37796
7247.29,Yema_ads0,0.397827
7247.31,Yema_ads0,0.402832
7247.33,Yema_ads0,0.393066
7247.35,Yema_ads0,0.382721
7247.37,Yema_ads0,0.374084
7247.39,Yema_ads0,0.367188
7247.41,Yema_ads0,0.361725
7247.43,Yema_ads0,0.357788
7247.45,Yema_ads0,0.354919
7247.47,Yema_ads0,0.352509
7247.49,Yema_ads0,0.351166
7247.51,Yeda0,2.90909
7247.7,Yema_ads0,0.372894
7247.72,Yema_ads0,0.372864
7247.74,Yema_ads0,0.373108
7247.76,Yeda0,2.7234
7247.78,Yema_ads0,0.372528
7247.8,Yema_ads0,0.371765
7247.82,Yema_ads0,0.370636
7247.84,Yema_ads0,0.368286
7247.86,Yema_ads0,0.364502
7247.88,Yema_ads0,0.359619
7247.9,Yema_ads0,0.35791
7247.92,Yema_ads0,0.360504
7247.94,Yema_ads0,0.363739
7247.96,Yema_ads0,0.366516
7247.97,Yema_ads0,0.368286
7247.99,Yema_ads0,0.368134
7248.01,Yeda0,2.90909
7248.03,Yema_ads0,0.377075
7248.05,Yema_ads0,0.394989
7248.07,Yema_ads0,0.392426
7248.09,Yema_ads0,0.382416
7248.11,Yema_ads0,0.372925
7248.13,Yema_ads0,0.365723
7248.15,Yema_ads0,0.360443
7248.18,Yema_ads0,0.357635
7248.2,Yema_ads0,0.355347
7248.22,Yema_ads0,0.353485
7248.24,Yema_ads0,0.352936
7248.26,Yema_ads0,0.353546
7248.27,Yeda0,2.84444
7248.29,Yema_ads0,0.356567
7248.31,Yema_ads0,0.36084
7248.33,Yema_ads0,0.365265
7248.35,Yema_ads0,0.36911
7248.37,Yema_ads0,0.371338
7248.39,Yema_ads0,0.372284
7248.41,Yema_ads0,0.37262
7248.43,Yema_ads0,0.373352
7248.45,Yema_ads0,0.373749
7248.47,Yema_ads0,0.374115
7248.49,Yema_ads0,0.374786
7248.51,Yema_ads0,0.374908
7248.64,Yeda0,2.84444
7248.67,Yema_ads0,0.372101
7248.68,Yema_ads0,0.375519
7248.71,Yema_ads0,0.377564
7248.72,Yema_ads0,0.377716
7248.74,Yema_ads0,0.374146
7248.76,Yema_ads0,0.386627
7248.78,Yema_ads0,0.40448
7248.8,Yema_ads0,0.400787
7248.82,Yema_ads0,0.389435
7248.84,Yema_ads0,0.379547
7248.86,Yema_ads0,0.371338
7248.88,Yema_ads0,0.364929
7248.9,Yeda0,2.90909
7248.92,Yema_ads0,0.355835
7248.94,Yema_ads0,0.352264
7248.96,Yema_ads0,0.35022
7248.98,Yema_ads0,0.349365
7249.0,Yema_ads0,0.349152
7249.02,Yema_ads0,0.349945
7249.03,Yema_ads0,0.35257
7249.05,Yema_ads0,0.356384
7249.07,Yema_ads0,0.360138
7249.09,Yema_ads0,0.362701
7249.11,Yema_ads0,0.364075
7249.13,Yema_ads0,0.364624
7249.15,Yeda0,2.90909
7249.17,Yema_ads0,0.365112
7249.19,Yema_ads0,0.365173
7249.21,Yema_ads0,0.365387
7249.23,Yema_ads0,0.365906
7249.25,Yema_ads0,0.366119
7249.27,Yema_ads0,0.365845
7249.29,Yema_ads0,0.3638
7249.3,Yema_ads0,0.360321
7249.33,Yema_ads0,0.357361
7249.34,Yema_ads0,0.358856
7249.37,Yema_ads0,0.363464
7249.38,Yema_ads0,0.367889
7249.4,Yeda0,2.90909
7249.42,Yema_ads0,0.372498
7249.44,Yema_ads0,0.370544
7249.46,Yema_ads0,0.372375
7249.48,Yema_ads0,0.392609
7249.5,Yema_ads0,0.401825
7249.64,Yema_ads0,0.349121
7249.67,Yeda0,2.90909
7249.68,Yema_ads0,0.34729
7249.7,Yema_ads0,0.347748
7249.72,Yema_ads0,0.349304
7249.74,Yema_ads0,0.352142
7249.76,Yema_ads0,0.356049
7249.78,Yema_ads0,0.359772
7249.8,Yema_ads0,0.362457
7249.82,Yema_ads0,0.363708
7249.84,Yema_ads0,0.363831
7249.86,Yema_ads0,0.363678
7249.88,Yema_ads0,0.363556
7249.9,Yema_ads0,0.363251
7249.92,Yeda0,2.84444
7249.95,Yema_ads0,0.362701
7249.97,Yema_ads0,0.363098
7249.98,Yema_ads0,0.361633
7250.0,Yema_ads0,0.358795
7250.02,Yema_ads0,0.355042
7250.04,Yema_ads0,0.354614
7250.06,Yema_ads0,0.357849
7250.08,Yema_ads0,0.36145
7250.1,Yema_ads0,0.364563
7250.12,Yema_ads0,0.366638
7250.14,Yema_ads0,0.366699
7250.16,Yema_ads0,0.363708
7250.18,Yeda0,2.90909
7250.2,Yema_ads0,0.39679
7250.22,Yema_ads0,0.391174
7250.24,Yema_ads0,0.379089
7250.26,Yema_ads0,0.368835
7250.28,Yema_ads0,0.360809
7250.29,Yema_ads0,0.354736
7250.31,Yema_ads0,0.350159
7250.33,Yema_ads0,0.346741
7250.35,Yema_ads0,0.344421
7250.37,MOI1,1
7250.39,Yema_ads0,0.343475
7250.41,Yema_ads0,0.343872
7250.43,Yeda0,2.97674
7250.45,Yema_ads0,0.347443
7250.47,Yema_ads0,0.351318
7250.49,Yema_ads0,0.354889
7250.63,Yema_ads0,0.36319
7250.65,Yema_ads0,0.36377
7250.67,Yema_ads0,0.364105
7250.69,Yeda0,2.90909
7250.71,Yema_ads0,0.360382
7250.73,Yema_ads0,0.35614
7250.75,Yema_ads0,0.354492
7250.77,Yema_ads0,0.357513
7250.79,Yema_ads0,0.361847
7250.81,Yema_ads0,0.365845
7250.83,Yema_ads0,0.3685
7250.85,Yema_ads0,0.369354
7250.87,Yema_ads0,0.366608
7250.88,Yema_ads0,0.380493
7250.9,Yema_ads0,0.399841
7250.92,Yema_ads0,0.39679
7250.94,Yeda0,2.90909
7250.96,Yema_ads0,0.374329
7250.98,Yema_ads0,0.366394
7251.0,Yema_ads0,0.360565
7251.02,Yema_ads0,0.356262
7251.04,Yema_ads0,0.352905
7251.06,Yema_ads0,0.350616
7251.08,Yema_ads0,0.349518
7251.1,Yema_ads0,0.349609
7251.12,Yema_ads0,0.350189
7251.14,Yema_ads0,0.3508
7251.16,Yema_ads0,0.352966
7251.18,Yema_ads0,0.356415
7251.2,Yeda0,2.90909
7251.21,Yema_ads0,0.361298
7251.23,Yema_ads0,0.362122
7251.25,Yema_ads0,0.362152
7251.27,Yema_ads0,0.362
7251.29,Yema_ads0,0.361816
7251.31,Yema_ads0,0.361511
7251.33,Yema_ads0,0.361633
7251.35,Yema_ads0,0.362
7251.37,Yema_ads0,0.362244
7251.39,Yema_ads0,0.362457
7251.41,Yema_ads0,0.361084
7251.43,Yema_ads0,0.358307
7251.45,Yeda0,2.84444
7251.47,Yema_ads0,0.353607
7251.49,Yema_ads0,0.357056
7251.51,Yema_ads0,0.36145
7251.71,Yeda0,2.84444
7251.73,Yema_ads0,0.357422
7251.75,Yema_ads0,0.353516
7251.77,Yema_ads0,0.350708
7251.79,Yema_ads0,0.349182
7251.81,Yema_ads0,0.349182
7251.83,Yema_ads0,0.350006
7251.85,Yema_ads0,0.350616
7251.87,Yema_ads0,0.351715
7251.88,Yema_ads0,0.354279
7251.9,Yema_ads0,0.357544
7251.92,Yema_ads0,0.359985
7251.94,Yema_ads0,0.36142
7251.96,Yeda0,2.78261
7251.98,Yema_ads0,0.36261
7252.0,Yema_ads0,0.363007
7252.02,Yema_ads0,0.363434
7252.04,Yema_ads0,0.364227
7252.06,Yema_ads0,0.364685
7252.08,Yema_ads0,0.36499
7252.1,Yema_ads0,0.365295
7252.12,Yema_ads0,0.36496
7252.14,Yema_ads0,0.362579
7252.16,Yema_ads0,0.358643
7252.18,Yema_ads0,0.354675
7252.19,Yema_ads0,0.354279
7252.21,Yeda0,3.12195
7252.23,Yema_ads0,0.361542
7252.25,Yema_ads0,0.364838
7252.27,Yema_ads0,0.367065
7252.29,Yema_ads0,0.367004
7252.31,Yema_ads0,0.366028
7252.33,Yema_ads0,0.382874
7252.35,Yema_ads0,0.396332
7252.37,Yema_ads0,0.388397
7252.39,Yema_ads0,0.378235
7252.41,Yema_ads0,0.370148
7252.43,Yema_ads0,0.363922
7252.45,Yema_ads0,0.359314
7252.47,Yeda0,2.61224
7252.49,Yema_ads0,0.35318
7252.51,Yema_ads0,0.35202
7252.65,Yema_ads0,0.359467
7252.67,Yema_ads0,0.360352
7252.69,Yema_ads0,0.360687
7252.7,Yema_ads0,0.360901
7252.72,Yeda0,2.97674
7252.74,Yema_ads0,0.361786
7252.76,Yema_ads0,0.362427
7252.78,Yema_ads0,0.363129
7252.8,Yema_ads0,0.36377
7252.82,Yema_ads0,0.364319
7252.84,Yema_ads0,0.364319
7252.86,Yema_ads0,0.362061
7252.88,Yema_ads0,0.358551
7252.9,Yema_ads0,0.35553
7252.92,Yema_ads0,0.35614
7252.94,Yema_ads0,0.360291
7252.96,Yema_ads0,0.364716
7252.98,Yeda0,2.90909
7253.0,Yema_ads0,0.370148
7253.02,Yema_ads0,0.369507
7253.04,Yema_ads0,0.367859
7253.06,Yema_ads0,0.383057
7253.08,Yema_ads0,0.393982
7253.09,Yema_ads0,0.386658
7253.12,Yema_ads0,0.377991
7253.13,Yema_ads0,0.371002
7253.15,Yema_ads0,0.365845
7253.17,Yema_ads0,0.361877
7253.19,Yema_ads0,0.358734
7253.21,Yema_ads0,0.356506
7253.23,Yeda0,2.84444
7253.25,Yema_ads0,0.356598
7253.27,Yema_ads0,0.357727
7253.29,Yema_ads0,0.356903
7253.31,Yema_ads0,0.355652
7253.33,Yema_ads0,0.355621
7253.35,Yema_ads0,0.356781
7253.37,Yema_ads0,0.357849
7253.38,Yema_ads0,0.358582
7253.4,Yema_ads0,0.3591
7253.42,Yema_ads0,0.35965
7253.44,Yema_ads0,0.360382
7253.46,Yema_ads0,0.361298
7253.49,Yeda0,2.90909
7253.63,Yema_ads0,0.355438
7253.65,Yema_ads0,0.358124
7253.67,Yema_ads0,0.362061
7253.69,Yema_ads0,0.365509
7253.71,Yema_ads0,0.367767
7253.73,Yema_ads0,0.368652
7253.75,Yeda0,2.84444
7253.77,Yema_ads0,0.368378
7253.79,Yema_ads0,0.384827
7253.81,Yema_ads0,0.383179
7253.83,Yema_ads0,0.375519
7253.85,Yema_ads0,0.368774
7253.87,Yema_ads0,0.363617
7253.89,Yema_ads0,0.359467
7253.91,Yema_ads0,0.356293
7253.93,Yema_ads0,0.354126
7253.95,Yema_ads0,0.353302
7253.96,Yema_ads0,0.354126
7253.98,Yema_ads0,0.355682
7254.0,Yeda0,3.65714
7254.02,Yema_ads0,0.353882
7254.04,Yema_ads0,0.352753
7254.06,Yema_ads0,0.353119
7254.08,Yema_ads0,0.353912
7254.1,Yema_ads0,0.354706
7254.12,Yema_ads0,0.355194
7254.14,Yema_ads0,0.355865
7254.16,Yema_ads0,0.356506
7254.18,Yema_ads0,0.357513
7254.2,Yema_ads0,0.358521
7254.22,Yema_ads0,0.35965
7254.24,Yema_ads0,0.360779
7254.26,Yeda0,2.84444
7254.28,Yema_ads0,0.362885
7254.29,Yema_ads0,0.36203
7254.31,Yema_ads0,0.359924
7254.33,Yema_ads0,0.356689
7254.35,Yema_ads0,0.356201
7254.37,Yema_ads0,0.35965
7254.39,Yema_ads0,0.364105
7254.41,Yema_ads0,0.368256
7254.43,Yema_ads0,0.370789
7254.45,Yema_ads0,0.371948
7254.47,Yema_ads0,0.368195
7254.49,Yema_ads0,0.372467
7254.68,Yeda0,3.12195
7254.7,Yema_ads0,0.365418
7254.72,Yema_ads0,0.364624
7254.74,Yema_ads0,0.36142
7254.76,Yema_ads0,0.358795
7254.78,Yema_ads0,0.357788
7254.8,Yema_ads0,0.357666
7254.82,Yema_ads0,0.357422
7254.84,Yema_ads0,0.357269
7254.86,Yema_ads0,0.357208
7254.88,Yema_ads0,0.35733
7254.89,Yema_ads0,0.358032
7254.91,Yema_ads0,0.358856
7254.93,Yeda0,2.84444
7254.95,Yema_ads0,0.360718
7254.97,Yema_ads0,0.361359
7254.99,Yema_ads0,0.361816
7255.01,Yema_ads0,0.360565
7255.03,Yema_ads0,0.358093
7255.05,Yema_ads0,0.354767
7255.07,Yema_ads0,0.354187
7255.09,Yema_ads0,0.357513
7255.11,Yema_ads0,0.361938
7255.13,Yema_ads0,0.366028
7255.14,Yema_ads0,0.368774
7255.17,Yema_ads0,0.370483
7255.18,Yeda0,2.78261
7255.2,Yema_ads0,0.369263
7255.22,Yema_ads0,0.384216
7255.24,Yema_ads0,0.384064
7255.27,Yema_ads0,0.375824
7255.29,Yema_ads0,0.371857
7255.31,Yema_ads0,0.368439
7255.33,Yema_ads0,0.365601
7255.35,Yema_ads0,0.363281
7255.37,Yema_ads0,0.362305
7255.39,Yema_ads0,0.36264
7255.41,Yema_ads0,0.363617
7255.43,Yema_ads0,0.363434
7255.45,Yeda0,2.5098
7255.47,Yema_ads0,0.356049
7255.48,Yema_ads0,0.353699
7255.5,Yema_ads0,0.352753
7255.64,Yema_ads0,0.357727
7255.66,Yema_ads0,0.359039
7255.68,Yema_ads0,0.36026
7255.7,Yeda0,3.28205
7255.72,Yema_ads0,0.360352
7255.74,Yema_ads0,0.358337
7255.76,Yema_ads0,0.355865
7255.78,Yema_ads0,0.356964
7255.8,Yema_ads0,0.360962
7255.82,Yema_ads0,0.365723
7255.84,Yema_ads0,0.369354
7255.86,Yema_ads0,0.371552
7255.88,Yema_ads0,0.372192
7255.9,Yema_ads0,0.36615
7255.92,Yema_ads0,0.371613
7255.94,Yema_ads0,0.38324
7255.96,Yeda0,2.90909
7255.97,Yema_ads0,0.377594
7256.0,Yema_ads0,0.374359
7256.02,Yema_ads0,0.371674
7256.03,Yema_ads0,0.369293
7256.05,Yema_ads0,0.367493
7256.07,Yema_ads0,0.366913
7256.09,Yema_ads0,0.36792
7256.11,Yema_ads0,0.369751
7256.13,Yema_ads0,0.370575
7256.15,Yema_ads0,0.367889
7256.17,Yema_ads0,0.36319
7256.19,Yema_ads0,0.359711
7256.21,Yeda0,2.97674
7256.23,Yema_ads0,0.357025
7256.25,Yema_ads0,0.356628
7256.27,Yema_ads0,0.356598
7256.29,Yema_ads0,0.356689
7256.31,Yema_ads0,0.35733
7256.33,Yema_ads0,0.358307
7256.34,Yema_ads0,0.359406
7256.37,Yema_ads0,0.360809
7256.38,Yema_ads0,0.362061
7256.4,Yema_ads0,0.363007
7256.42,Yema_ads0,0.362366
7256.44,Yema_ads0,0.360748
7256.46,Yeda0,2.90909
7256.48,Yema_ads0,0.35733
7256.5,Yema_ads0,0.360382
7256.65,Yema_ads0,0.380249
7256.67,Yema_ads0,0.377869
7256.69,Yema_ads0,0.375244
7256.71,Yema_ads0,0.372925
7256.73,Yeda0,2.84444
7256.75,Yema_ads0,0.369263
7256.77,Yema_ads0,0.368469
7256.79,Yema_ads0,0.36911
7256.81,Yema_ads0,0.371155
7256.83,Yema_ads0,0.373199
7256.85,Yema_ads0,0.372864
7256.87,Yema_ads0,0.368927
7256.89,Yema_ads0,0.364563
7256.9,Yema_ads0,0.361938
7256.92,Yema_ads0,0.360474
7256.94,Yema_ads0,0.359833
7256.96,Yema_ads0,0.359283
7256.98,Yeda0,2.90909
7257.0,Yema_ads0,0.35907
7257.03,Yema_ads0,0.35788
7257.05,Yema_ads0,0.358673
7257.07,Yema_ads0,0.360016
7257.09,Yema_ads0,0.361267
7257.11,Yema_ads0,0.362244
7257.13,Yema_ads0,0.362305
7257.14,Yema_ads0,0.360931
7257.16,Yema_ads0,0.358368
7257.18,Yema_ads0,0.356812
7257.2,Yema_ads0,0.359283
7257.22,Yema_ads0,0.363312
7257.24,Yeda0,2.90909
7257.26,Yema_ads0,0.370148
7257.28,Yema_ads0,0.37207
7257.3,Yema_ads0,0.370697
7257.32,Yema_ads0,0.363159
7257.34,Yema_ads0,0.374847
7257.36,Yema_ads0,0.380249
7257.38,Yema_ads0,0.378235
7257.4,Yema_ads0,0.375793
7257.42,Yema_ads0,0.373596
7257.44,Yema_ads0,0.371735
7257.45,Yema_ads0,0.370148
7257.47,Yema_ads0,0.369141
7257.49,Yeda0,2.90909
7257.64,Yema_ads0,0.35907
7257.66,Yema_ads0,0.358063
7257.68,Yema_ads0,0.3573
7257.7,Yema_ads0,0.35672
7257.71,Yema_ads0,0.356598
7257.73,Yema_ads0,0.356964
7257.75,Yeda0,3.2
7257.77,Yema_ads0,0.35849
7257.79,Yema_ads0,0.359192
7257.81,Yema_ads0,0.359955
7257.83,Yema_ads0,0.360809
7257.85,Yema_ads0,0.359558
7257.87,Yema_ads0,0.357605
7257.89,Yema_ads0,0.355225
7257.91,Yema_ads0,0.356171
7257.93,Yema_ads0,0.359863
7257.95,Yema_ads0,0.364105
7257.97,Yema_ads0,0.367523
7257.99,Yema_ads0,0.369843
7258.01,Yeda0,2.84444
7258.03,Yema_ads0,0.364532
7258.05,Yema_ads0,0.367615
7258.07,Yema_ads0,0.378784
7258.09,Yema_ads0,0.378937
7258.11,Yema_ads0,0.377075
7258.12,Yema_ads0,0.375488
7258.14,Yema_ads0,0.373688
7258.16,Yema_ads0,0.372253
7258.18,Yema_ads0,0.371216
7258.2,Yema_ads0,0.371185
7258.22,Yema_ads0,0.372406
7258.24,Yema_ads0,0.374115
7258.26,Yeda0,2.90909
7258.28,Yema_ads0,0.372131
7258.3,Yema_ads0,0.366913
7258.32,Yema_ads0,0.362793
7258.34,Yema_ads0,0.360321
7258.36,Yema_ads0,0.35907
7258.38,Yema_ads0,0.358185
7258.4,Yema_ads0,0.357635
7258.42,Yema_ads0,0.357269
7258.43,Yema_ads0,0.357117
7258.45,Yema_ads0,0.357605
7258.47,Yema_ads0,0.358368
7258.49,Yema_ads0,0.359283
7258.68,Yeda0,2.84444
7258.7,Yema_ads0,0.3685
7258.72,Yema_ads0,0.370544
7258.74,Yema_ads0,0.371674
7258.76,Yema_ads0,0.36673
7258.78,Yema_ads0,0.365295
7258.8,Yema_ads0,0.377106
7258.82,Yema_ads0,0.377899
7258.84,Yema_ads0,0.376099
7258.86,Yema_ads0,0.374084
7258.88,Yema_ads0,0.372131
7258.9,Yema_ads0,0.370392
7258.92,Yema_ads0,0.368927
7258.94,Yeda0,2.90909
7258.96,Yema_ads0,0.369873
7258.97,Yema_ads0,0.371643
7258.99,Yema_ads0,0.372345
7259.01,Yema_ads0,0.369843
7259.03,Yema_ads0,0.364716
7259.05,Yema_ads0,0.360413
7259.07,Yema_ads0,0.35788
7259.09,Yema_ads0,0.356628
7259.11,Yema_ads0,0.355804
7259.13,Yema_ads0,0.355377
7259.15,Yema_ads0,0.355133
7259.17,Yema_ads0,0.355194
7259.19,Yeda0,2.84444
7259.21,Yema_ads0,0.356567
7259.23,Yema_ads0,0.357697
7259.25,Yema_ads0,0.358856
7259.27,Yema_ads0,0.359894
7259.29,Yema_ads0,0.360748
7259.31,Yema_ads0,0.361877
7259.33,Yema_ads0,0.362427
7259.34,Yema_ads0,0.361725
7259.37,Yema_ads0,0.360016
7259.38,Yema_ads0,0.357422
7259.4,Yema_ads0,0.357849
7259.42,Yema_ads0,0.361267
7259.44,Yeda0,3.04762
7259.46,Yema_ads0,0.368378
7259.48,Yema_ads0,0.3703
7259.5,Yema_ads0,0.371613
7259.64,Yema_ads0,0.373169
7259.66,Yema_ads0,0.372009
7259.68,Yema_ads0,0.371155
7259.7,Yeda0,2.90909
7259.72,Yema_ads0,0.372437
7259.74,Yema_ads0,0.374176
7259.76,Yema_ads0,0.374542
7259.78,Yema_ads0,0.371643
7259.8,Yema_ads0,0.366577
7259.82,Yema_ads0,0.362579
7259.84,Yema_ads0,0.360352
7259.86,Yema_ads0,0.359131
7259.87,Yema_ads0,0.358429
7259.89,Yema_ads0,0.357635
7259.91,Yema_ads0,0.357178
7259.93,Yema_ads0,0.356964
7259.95,Yeda0,2.97674
7259.97,Yema_ads0,0.357819
7259.99,Yema_ads0,0.358551
7260.01,Yema_ads0,0.3591
7260.03,Yema_ads0,0.359924
7260.05,Yema_ads0,0.360718
7260.07,Yema_ads0,0.36142
7260.09,Yema_ads0,0.362122
7260.11,Yema_ads0,0.362732
7260.13,Yema_ads0,0.362732
7260.15,Yema_ads0,0.361603
7260.17,Yema_ads0,0.3591
7260.19,Yema_ads0,0.357147
7260.21,Yeda0,2.78261
7260.22,Yema_ads0,0.362366
7260.24,Yema_ads0,0.366028
7260.26,Yema_ads0,0.368713
7260.29,Yema_ads0,0.370605
7260.3,Yema_ads0,0.370544
7260.32,Yema_ads0,0.362457
7260.34,Yema_ads0,0.369171
7260.36,Yema_ads0,0.377564
7260.38,Yema_ads0,0.376556
7260.4,Yema_ads0,0.374512
7260.42,Yema_ads0,0.372467
7260.44,Yema_ads0,0.370819
7260.46,Yeda0,2.78261
7260.48,Yema_ads0,0.368378
7260.5,Yema_ads0,0.368195
7260.65,Yema_ads0,0.356598
7260.67,Yema_ads0,0.356079
7260.69,Yema_ads0,0.355774
7260.71,Yeda0,2.90909
7260.73,Yema_ads0,0.355621
7260.75,Yema_ads0,0.356171
7260.77,Yema_ads0,0.357025
7260.79,Yema_ads0,0.358063
7260.81,Yema_ads0,0.359283
7260.83,Yema_ads0,0.360047
7260.85,Yema_ads0,0.36087
7260.87,Yema_ads0,0.361664
7260.88,Yema_ads0,0.362457
7260.9,Yema_ads0,0.363159
7260.92,Yema_ads0,0.3638
7260.94,Yema_ads0,0.364502
7260.96,Yeda0,2.90909
7260.98,Yema_ads0,0.361664
7261.0,Yema_ads0,0.358734
7261.02,Yema_ads0,0.358826
7261.04,Yema_ads0,0.361786
7261.06,Yema_ads0,0.365479
7261.08,Yema_ads0,0.368225
7261.1,Yema_ads0,0.370148
7261.12,Yema_ads0,0.371094
7261.14,Yema_ads0,0.367371
7261.16,Yema_ads0,0.363495
7261.18,Yema_ads0,0.375519
7261.2,Yema_ads0,0.377075
7261.21,Yeda0,2.84444
7261.23,MOI0,1
7261.26,Yema_ads0,0.369965
7261.28,Yema_ads0,0.367767
7261.29,Yema_ads0,0.366241
7261.31,Yema_ads0,0.365723
7261.33,Yema_ads0,0.366516
7261.35,Yema_ads0,0.3685
7261.37,Yema_ads0,0.369812
7261.39,Yema_ads0,0.368561
7261.41,Yema_ads0,0.364349
7261.43,Yema_ads0,0.360474
7261.45,Yema_ads0,0.358154
7261.47,Yeda0,2.5098
7261.49,Yema_ads0,0.357086
7261.51,Yema_ads0,0.357025
7261.7,Yema_ads0,0.362396
7261.71,Yema_ads0,0.362579
7261.73,Yeda0,2.90909
7261.75,Yema_ads0,0.362701
7261.77,Yema_ads0,0.362793
7261.79,Yema_ads0,0.362854
7261.81,Yema_ads0,0.361847
7261.83,Yema_ads0,0.359833
7261.85,Yema_ads0,0.356323
7261.87,Yema_ads0,0.35495
7261.89,Yema_ads0,0.357483
7261.91,Yema_ads0,0.360779
